video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/caminar_regreso/video3.mp4,caminarRegreso,0,0.0,-0.2877695893469388,3.7815506663578677,-3.182367239902283,0.9626969695091248,-0.46661771753568115,3.4275409197301365,-2.189552268528999,0.9731541872024536,0.43748419311376713,3.0303298270246244,-2.347105697535511,0.9829724431037903,-0.25952791462748187,0.036659683444293774,-0.015235214865844324,0.930850625038147,0.25952791462748187,-0.036659683444293774,0.015235214865844324,0.9456124305725098,-0.20135224811530963,-1.3179782675117286,2.024669519285049,0.1656310111284256,0.14739098127258934,-1.2896045767139064,1.9436971001124959,0.1438896209001541,-0.31411560386582704,-3.22545817974131,4.946949875764207,0.009987291879951954,-0.017699222976606963,-3.5192701641783413,4.270640749168341,0.026452913880348206,-1.4877950441122119,3.849649337967773,-2.4856758422906426,0.8846986293792725,0.11717377400924628,3.4328937618825064,-0.7763864192585872,0.9060062766075134,176.75652499809667,169.24782238293477,156.22097105995843,160.6387003860105,85.34032223072236,104.81854661551884,0.0,0.0,173.00217369051572,7.508702615161894,1.0,0.5250934493331022,-0.007283381105478506,1.6144676866886902,-1.1341644915161275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
videos/caminar_regreso/video3.mp4,caminarRegreso,1,0.035313531353135315,0.10487316734275827,2.766526061329467,-2.763688713712843,0.9589821100234985,0.07118888553958526,2.859433907413715,-2.7510539950684723,0.9642529487609863,0.1620228940670672,2.5057033735339593,-1.8201276326229927,0.9321088194847107,0.028989270424560395,0.03730886903534966,-0.39230153401868534,0.8475635051727295,-0.028989270424560395,-0.03730886903534966,0.39230153401868534,0.8581276535987854,-0.23191460030429803,2.0990070957655114,0.4273481216953671,0.1882644146680832,-0.276418030327142,2.1525514557881555,1.3483864957016214,0.13247892260551453,0.1395819979718057,2.7790187849340042,3.140737454580123,0.04820750653743744,-0.2046192214779957,2.7808641197035926,3.397500749947441,0.029725978150963783,0.3567841645181099,6.411601867030625,-2.9913067625656917,0.8706195950508118,0.34250689094372844,6.375388762794974,-1.7044020028396796,0.8439706563949585,124.04386140887178,130.08580362815056,61.871105487332784,65.16555808788225,159.10971146818386,169.00938680141311,0.0,0.0,127.06483251851117,6.041942219278781,1.0,0.7902729227345674,0.058302944901663115,1.3412843202369187,-1.1427954069228663,11.118762175418524,-28.743220123701438,11.856036769663579,33.02067811654824,8.170159539324187,0.018383479821489173,-10.677672402178581,13.44487012873633,-8.170159539324187,-0.018383479821489173,10.677672402178581,13.44487012873633,-0.8654572629218209,96.76136122177604,-45.23255920277323,106.81523512026435,-12.001320608852206,97.47413811664718,-16.85786104079392,99.64650910498766,-1492.70439883506,-1108.980531093422,,,,,,,,,,,,,,,,,,,,
videos/caminar_regreso/video3.mp4,caminarRegreso,2,0.07062706270627063,0.10756745410442965,2.8152793873378674,-0.6464848192326187,0.9591509103775024,0.03800503545434701,2.2752851687607207,-1.2133906001817722,0.9450493454933167,0.18122884488341365,2.143561268054326,-0.23250541098003985,0.8863561749458313,0.002476579882798012,0.038892944559555435,-0.5005451216905146,0.7635267376899719,-0.002476579882798012,-0.038892944559555435,0.5005451216905146,0.772915780544281,-0.29520713976289786,1.9229673297706793,-0.3689904182004838,0.21253296732902527,-0.1799017505966458,1.9613415548484356,0.6996954828428201,0.12144370377063751,-0.1022383872914175,2.222482000884327,1.1922481798630176,0.0767727866768837,-0.25744634984543524,2.2998434663611333,1.9434938462758178,0.031049400568008423,-0.2386950637761131,4.046174116647874,-1.648951462792625,0.8247883915901184,-0.08925414408034575,4.832124548100519,-0.5748166896791491,0.7944205403327942,103.45169484748054,111.11008898898113,23.722045759454968,26.058715958276075,165.7433709517668,172.30377106824062,0.0,0.0,107.28089191823084,7.658394141500594,1.0,1.004119939912759,0.05480847008444016,1.1047116092037617,-0.36147400279045305,0.07629615783050737,1.3805848393032987,59.95446542313159,59.970407367098105,-0.7507799284256077,0.04485746577891115,-3.065215613510678,3.1561415447461334,0.7507799284256077,-0.04485746577891115,3.065215613510678,3.1561415447461334,-1.7923027528930606,-4.985051317423749,-22.550521269947925,23.164392833436192,2.733124556854239,-5.414635512592068,-18.36947447628194,19.344917681713625,-583.1239689814528,-537.3496762306855,-312.6978694700158,853.038589139293,1362.0396151402622,1637.2558460250725,-252.6209961428213,0.7496839014111083,215.56770158564248,332.09541352608284,252.6209961428213,-0.7496839014111083,-215.56770158564248,332.09541352608284,-26.24618537021361,-2881.2301868577138,642.304438658511,2952.0723642599023,417.2464378700049,-2913.5792906223824,-42.80550195821214,2943.615325353625
videos/caminar_regreso/video3.mp4,caminarRegreso,3,0.10594059405940594,0.07105026499698971,3.074643529914605,-0.8965612638156063,0.9282957315444946,-0.08655280771332492,2.3669524841236242,-1.2542231247838151,0.8793913722038269,0.24648474902241557,2.2839147929784294,-0.3149730368664578,0.8072212934494019,-0.07694517618928105,-0.010173011890876488,-0.49193508445294915,0.6878169178962708,0.07694517618928105,0.010173011890876488,0.49193508445294915,0.6960864067077637,-0.04174563471594182,1.6618126977648284,-0.4788582068574987,0.22159059345722198,0.20377516354962727,2.003217806037102,0.6698690817660806,0.11308463662862778,0.17067536662644517,1.2843944000018985,0.8543462363703548,0.08505460619926453,0.07903341660310584,1.5629001934968334,1.7157803389037127,0.03306613862514496,-0.4085341704251757,3.161394064971142,-1.2748216403911121,0.7588786482810974,-0.06382279134620351,4.4785178526732725,-0.3269539058067469,0.7266537547111511,75.01612046040182,72.00128864677282,18.282516628270546,24.587906389865218,133.97166712059192,167.77816428371898,0.0,0.0,73.50870455358732,3.0148318136290015,0.9999999999999999,0.9960405164961145,0.039982985327272666,1.1627168192755133,-0.3922990404125683,-1.0340848878088131,7.344610766425375,-7.081603991462172,10.254840513502833,-2.2490459897046686,-1.389437832194474,0.24381694233479664,2.654843131845914,2.2490459897046686,1.389437832194474,-0.24381694233479664,2.654843131845914,7.177461311142773,-7.395313411006804,-3.111209342343506,10.765046906161345,10.864869624889787,1.1858415056229876,-0.8446167781543991,10.9619792712927,-805.231685914472,-1107.4735050176746,-31.443500638197584,168.88783700168122,-1898.3111245441034,1906.0684459870242,-42.42753425865004,-40.616025727657544,93.70437985244662,110.59054214855024,42.42753425865004,40.616025727657544,-93.70437985244662,110.59054214855024,254.00359919652874,-68.25321629492204,550.4777115947793,610.0836343502563,230.2727808985767,186.9107043475852,496.26466191893877,578.1347418136994
videos/caminar_regreso/video3.mp4,caminarRegreso,4,0.14125412541254126,0.0541467294938487,2.9825929991992783,-0.6758669831760031,0.8860169053077698,0.0016975440276563705,2.2639140532964137,-1.1372097511801182,0.8190553784370422,0.2309055332345418,2.2150158329811136,-0.16506127397422737,0.7360804677009583,-0.05797342121147396,0.03924815439504009,-0.5410124310169704,0.6192679405212402,0.05797342121147396,-0.03924815439504009,0.5410124310169704,0.6266737580299377,-0.09387901267368061,1.202738935521265,-0.6356452944381049,0.23340299725532532,0.1644325039817768,1.5081732505691428,0.6065347919444,0.10552514344453812,-0.001949373483238379,1.2494261271819922,0.6802495556644398,0.0900280624628067,-0.06958329285638863,1.5056030374165073,1.5779261583273945,0.03463113680481911,-0.2676156203371241,2.917461271125576,-1.228004459548583,0.695993959903717,-0.16687607457582496,4.554873207243822,-0.44333726519283345,0.6723456382751465,87.2668146767133,91.28392884016955,10.848042385708348,19.767472690425176,140.67774630794514,173.50466698864022,0.0,0.0,89.27537175844142,4.017114163456256,0.9999999999999999,1.091046810554473,0.05815076931554955,1.1197324715693817,-0.3255677562885864,-0.47867021097679685,-2.6066645613779444,6.2495670125046505,6.78829235892257,0.5372375475023877,1.3994965780030582,-1.389760374663405,2.0441743451264665,-0.5372375475023877,-1.3994965780030582,1.389760374663405,2.0441743451264665,-1.476300329083631,-12.999939248579413,-4.439858648310625,13.816302976751288,-1.1140958737438027,-14.018551430541281,-1.7934850295298352,14.176656248134522,346.91218201330616,546.0411194952532,15.728097857953358,-281.7977966658323,377.5088611403689,471.349457947546,78.90130016576991,78.97636694297684,-46.259245518734126,120.8412160619181,-78.90130016576991,-78.97636694297684,46.259245518734126,120.8412160619181,-245.055119344729,-158.71043259668227,-37.6243681970128,294.37494121325915,-339.2174342136428,-430.55430464091336,-26.869820576332444,548.7872667774935
videos/caminar_regreso/video3.mp4,caminarRegreso,5,0.17656765676567657,0.04756206246170613,2.3348335461593277,-0.5923367941915876,0.8895562291145325,0.03306749961032944,1.7527156289177164,-1.0614671485341742,0.781002402305603,0.1589235708577019,1.7184758265771534,-0.07000969343796305,0.684135377407074,-0.003441211694035423,0.04684749492271651,-0.4685304399780762,0.5577656626701355,0.003441211694035423,-0.04684749492271651,0.4685304399780762,0.5642924904823303,0.08954567645104931,1.0604501875772985,-0.4542285591182109,0.24167679250240326,0.09185010134281675,1.0918331514833164,0.6812100696085011,0.09796637296676636,0.2409850390814201,1.465099273300868,0.6321719485541044,0.10435089468955994,0.10134657092445094,1.607092253506794,1.561553167217711,0.036484841257333755,0.12487076980755832,2.41550776870255,-1.5149749744744054,0.6567617058753967,-0.06266422940712026,3.3386551799629336,-0.3758434281922637,0.6138713955879211,111.68523635350498,130.82742149848215,20.3531601669755,27.458371867570605,126.75979082426454,173.1519085237318,0.0,0.0,121.25632892599356,19.142185144977176,1.0,0.9417585739551443,0.04799776761700783,0.8677978638737174,-0.2828692104930344,-0.1864630010036636,-18.34309479169206,2.365387594605412,18.495917210575332,1.5442298582975584,0.2151962784940145,2.052527409792985,2.5775616503755776,-1.5442298582975584,-0.2151962784940145,-2.052527409792985,2.5775616503755776,5.194175776148894,-4.0292981894412945,5.137315028217559,8.343063681413252,-2.05537084108457,-11.789817759159382,2.114636367497442,12.153025921774107,691.4749315951289,1119.7830163989456,8.274652768398072,-445.6204074565586,-109.99124893677282,459.0687228104938,28.515763567377267,-33.536728107592545,97.47786903647534,106.95698133308262,-28.515763567377267,33.536728107592545,-97.47786903647534,106.95698133308262,188.89292148462195,254.02843373073358,271.20407700822796,416.8484524579288,-26.654795804135745,63.11273854473977,110.66923208404346,130.15903670528886
videos/caminar_regreso/video3.mp4,caminarRegreso,6,0.21188118811881188,0.06250132630677215,2.2146338728183195,-0.6492944633925485,0.8457791209220886,0.08380500877618409,1.6925220506907293,-1.0025752184828405,0.7294303774833679,0.1627042619354455,1.5911459412357398,-0.01086064650021572,0.6217334866523743,0.006178413510020814,0.06213140663180755,-0.4403136275880889,0.502163827419281,-0.006178413510020814,-0.06213140663180755,0.4403136275880889,0.5079711079597473,0.0810858894601632,1.2099534884391825,-0.3329712212620959,0.2435373216867447,0.11322209501912776,1.1455141521164507,0.6766774947152616,0.09067180007696152,0.2353920520717754,1.5582736290764005,0.6690148309357032,0.10994797945022583,0.16370866515268495,1.6919257963756347,1.5663040315985997,0.037271056324243546,0.16662440390592057,2.21638149163649,-1.1484661698400769,0.5981821417808533,-0.019287158889786382,3.093641429245334,-0.2154777283453016,0.5546746253967285,114.77316592017206,132.6879623601867,24.359074719869046,26.211141427762414,121.07610027728259,169.9810059122552,0.0,0.0,123.73056414017938,17.91479644001464,1.0,0.8894370694396092,0.06162731767790739,0.8209169979816173,-0.25335896624576404,0.42304644346308445,-3.4037851422734104,-1.6129134362515096,3.7902785307848603,0.27240620904944296,0.43280609793033503,0.7990368368379581,0.9486759867090455,-0.27240620904944296,-0.43280609793033503,-0.7990368368379581,0.9486759867090455,-0.2395621923587378,4.233598145901949,3.4337358290096125,5.4563069056291615,0.6052069237310501,1.5201255319476348,-0.12835235445341586,1.6411981538817353,87.44323913085299,52.68634402770828,17.259940343310713,423.0477405396122,-112.65656190183618,438.13102749733207,-36.01519305814757,6.162221989645339,-35.496041458446086,50.94149654343728,36.01519305814757,-6.162221989645339,35.496041458446086,50.94149654343728,-153.87127144465538,233.98669061766378,-48.24154180934652,284.17140235840776,75.34159464851709,376.9077399257407,-63.51640960290748,389.5768660854435
videos/caminar_regreso/video3.mp4,caminarRegreso,7,0.2471947194719472,0.098773835578022,1.8188779953460215,-0.5473431913533519,0.7829702496528625,0.09344802414656182,1.352350958278628,-0.9185003645348296,0.6750134825706482,0.14603110675067646,1.304496769910822,0.0789689312730701,0.5643513798713684,0.0044903300804536046,0.04286890039152021,-0.39696495615871696,0.45210814476013184,-0.0044903300804536046,-0.04286890039152021,0.39696495615871696,0.4572765529155731,0.05767519853596153,0.9260900014193484,-0.24517082267610923,0.2376982420682907,0.07842650813302271,0.8889811367764026,0.6831956161761189,0.08303814381361008,0.17702527148522518,1.0210235140666517,0.6797259425496078,0.11166535317897797,0.10561055886875674,1.1282211884039852,1.4816042602052117,0.0367245078086853,0.3572349432510172,1.427126796750616,-1.0047155262616194,0.5427499413490295,0.10745752432474485,2.4768517954176517,-0.0855808156982426,0.5004096031188965,105.9030181616081,123.78805238334209,31.408411965110485,30.238926258292214,83.56988639122976,165.6116307074216,0.0,0.0,114.8455352724751,17.88503422173399,1.0,0.7985964740796232,0.05986978272430957,0.6642119320473625,-0.2098828583154399,1.0271561036624957,-11.206918773280963,2.88703134839968,11.618305730994123,-0.047802736369987345,-0.545470971103464,1.2275371442149248,1.3441246677106806,0.047802736369987345,0.545470971103464,-1.2275371442149248,1.3441246677106806,-0.6629382570124396,-8.038377249253246,2.486310352481678,8.440185726794194,-0.9853329744383019,-7.26443959327426,0.18457857968595862,7.333282547872066,-251.18268886400745,-252.02548812933804,17.10703056452538,-220.967242074326,127.42834296722526,255.65045502803662,-9.067599108606297,-27.702612328714117,12.134167582730925,31.573629920476662,9.067599108606297,27.702612328714117,-12.134167582730925,31.573629920476662,-11.989060522436603,-347.5148172646751,-26.828964428781692,348.75504171700806,-45.04052235002931,-248.75918064880693,8.861502153666398,252.95909715020863
videos/caminar_regreso/video3.mp4,caminarRegreso,8,0.2825082508250825,0.14788376827298058,1.9549112120443397,-0.6407508659102449,0.7528791427612305,0.12725616110898788,1.4753946753035254,-0.9257784026328268,0.6254879236221313,0.17276897406676006,1.431262854535408,0.07221005734672704,0.5157778263092041,0.012610244933815925,0.043355576316875255,-0.4179683811199494,0.4071490168571472,-0.012610244933815925,-0.043355576316875255,0.4179683811199494,0.41169846057891846,0.12515296266047107,0.9051389950694887,-0.2736426968949092,0.23734189569950104,0.10938530178345503,0.8714119627806322,0.711257724708764,0.07689613848924637,0.2791801388367564,0.9461979845750764,0.7424127426835827,0.11952574551105499,0.17828625168984902,1.0751775858263728,1.5267909237303323,0.038125619292259216,0.35888581802981123,1.5044770413181174,-1.0500770818374476,0.49349647760391235,0.05964485484631409,2.4343519825847344,-0.17653033772129856,0.4515027105808258,102.71033386482127,122.09856816973269,29.033283741283743,30.729785026493555,69.52571466250129,163.08293769476364,0.0,0.0,112.40445101727698,19.38823430491142,1.0,0.8408003137275591,0.07500628379393698,0.7266643824597334,-0.21339208632152498,1.3906831408011637,3.852155575662657,-2.645095830910148,4.875411175676954,0.22993777575409188,0.013781570596502772,-0.5947698844162077,0.6378185696695531,-0.22993777575409188,-0.013781570596502772,0.5947698844162077,0.6378185696695531,1.910818928011812,-0.5932855069165874,-0.8062596157286351,2.157144231691606,0.8766835958954198,-0.4975196000671432,0.7946559705973338,1.2835801460637681,-90.4096581239637,-47.84240343211677,10.294270304020227,426.43920819905765,-156.65743320849327,454.42042391380807,7.864988333980936,15.836777582718684,-51.60364763319936,54.54904228993905,-7.864988333980936,-15.836777582718684,51.60364763319936,54.54904228993905,72.8830305665746,210.82829887177638,-93.23819629604905,241.7723495321082,52.72813278608576,191.62399606932303,17.27602331272399,199.49554591064134
videos/caminar_regreso/video3.mp4,caminarRegreso,106,3.7432343234323433,0.017837230898545962,3.922092334369032,-1.3056947796962342,0.7769054770469666,-0.44168442890414167,2.6205584066379393,-0.8715915764612309,0.6628342270851135,0.4966067877982685,2.541775864127051,-1.208345052545192,0.564058780670166,-0.24939750479931538,0.014034820062939365,0.13826492395116302,0.46593907475471497,0.24939750479931538,-0.014034820062939365,-0.13826492395116302,0.47002679109573364,-0.28534867802520647,-1.727526195543182,0.4209250483230774,0.2431725561618805,0.23471177467417528,-1.7496611191174134,0.35306569824666817,0.08876212686300278,-0.3510748441224704,-3.088537271730219,2.5229015289226666,0.1088326945900917,0.16507722066002534,-3.196558949516972,2.0022615396760455,0.03521805256605148,-0.7600365364220832,-0.22365889205459474,-0.8813761886070028,0.5347357988357544,0.8139134109165829,-0.25868663017695087,-1.089661846178235,0.4972122013568878,132.1542715241511,147.0474425036454,167.0046563322719,171.6875964653099,155.95738116994502,164.97357872428162,0.0,0.0,139.60085701389826,14.8931709794943,1.0,0.5710106155564694,0.013730589723531708,1.2905835676912476,-0.5199841572516057,-3.682626245276045,55.706157015362784,-18.82972017543502,58.91770555077508,-7.419471791508297,-0.8302980509292125,15.751279573509068,17.431028791244888,7.419471791508297,0.8302980509292125,-15.751279573509068,17.431028791244888,-11.624485712874792,-74.55117315473264,19.668600635612144,77.97345662338537,3.548964606157779,-74.22291063692596,-10.14319476803879,74.99680002036905,833.7862720352284,706.4961610444445,-143.6647424281677,1468.3890127316952,-458.3122594757978,1544.9452993921582,-216.61412139070129,-23.90244161890577,462.88345661227646,511.6190953302465,216.61412139070129,23.90244161890577,-462.88345661227646,511.6190953302465,-383.2894678680973,-2094.3214913353518,579.8021173977809,2206.6408453997883,75.67300430929858,-2087.737708800768,-309.7353994211912,2111.9448766443884
