video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/girar_180/video2.mp4,girar180,0,0.0,0.0632326772094561,3.8589767579351815,-2.454440815543591,0.9999586939811707,-0.4443003038822563,2.6488024079280246,-0.8239216598346281,0.9999752640724182,0.531349495347681,2.6178227659503137,-1.041056942655076,0.9999119639396667,-0.30884499700449586,0.03989741938697276,0.040342423397588485,0.99770188331604,0.30884499700449586,-0.03989741938697276,-0.040342423397588485,0.9963806867599487,-0.30852248990560205,-1.6526710378578429,-0.2674710327282163,0.43522390723228455,0.30734139485624223,-1.8046301044322122,0.41743012040570343,0.21527758240699768,-0.313901901160251,-3.4345776283822786,1.8760931045600835,0.03562523052096367,0.22368308917768934,-3.4527303241250067,2.3791705508063465,0.028339838609099388,-0.6445253392732967,-0.17787214528188192,-1.2243186054872737,0.9923689365386963,0.5256838881095433,0.0019548974397173065,-1.783985941293731,0.9717643857002258,119.42879513135878,144.5361246183326,151.23815254284673,172.47196156393838,134.6699730298872,146.38060647395454,0.0,0.0,131.9824598748457,25.10732948697381,0.9999999999999999,0.6280272203464985,0.021762297866356167,1.3166562934695847,-0.46624465062242604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
videos/girar_180/video2.mp4,girar180,1,0.03325714285714286,0.07855592328648331,3.7978292359722543,-2.3485594604763054,0.9999591708183289,-0.44335706291535276,2.626617647090962,-0.7790018425332852,0.9999743700027466,0.5301255324194529,2.575210030828278,-1.0019118996648542,0.9999114274978638,-0.30291065309526516,0.03848359152324405,0.03514428213532357,0.9976978302001953,0.30291065309526516,-0.03848359152324405,-0.03514428213532357,0.9963832497596741,-0.28865821768042305,-1.5972800229084976,-0.26365500921624446,0.42426690459251404,0.33088895611405617,-1.7304910130250686,0.4072572470218708,0.20987339317798615,-0.2691310673493335,-3.378323783258046,1.6968342415093292,0.03435440734028816,0.25811346138398505,-3.384356373495516,2.224739326100471,0.026881085708737373,-0.6315744691925964,-0.17340251649937988,-1.1910834711453022,0.9925355315208435,0.4864252700884889,0.04817044071898376,-1.7272570606455155,0.972140908241272,121.90426788898178,146.8548026734378,152.0915128505947,172.06729003153808,136.00722535581437,143.3921550641769,0.0,0.0,134.3795352812098,24.950534784456025,0.9999999999999998,0.6147226078222118,0.02169211737602504,1.3004569194798101,-0.44522843554953484,0.4607505263710928,-1.8386282377168819,3.183717721095353,3.7052534827859906,0.1784381759648406,-0.04251200621177401,-0.15630149843580068,0.24099297028562044,-0.1784381759648406,0.04251200621177401,0.15630149843580068,0.24099297028562044,0.5972934088327019,1.665537391088561,0.11474297501633585,1.773115948736765,0.708045226824302,2.229268212414111,-0.30588536807056793,2.358925743746155,74.43431831340621,69.71970096965836,,,,,,,,,,,,,,,,,,,,
videos/girar_180/video2.mp4,girar180,2,0.06651428571428572,0.101242217045834,3.7955390651924152,-2.601029153515565,0.9999600052833557,-0.44981490728339374,2.6042907942226345,-0.8963250544889154,0.9999730587005615,0.526363065183655,2.567800962131003,-1.1102059985303288,0.9999079704284668,-0.29688573283636127,0.036685547559106635,0.03464455190466817,0.9976390600204468,0.29688573283636127,-0.036685547559106635,-0.03464455190466817,0.9962934255599976,-0.2678120882563383,-1.5720461283033724,-0.2528233987900081,0.4196653664112091,0.33000278667846955,-1.6975889940278357,0.30508581098279874,0.21246547996997833,-0.24101507760140436,-3.3942221753362145,1.6911936815572535,0.033961981534957886,0.2801375151104191,-3.4030803228047617,1.9687034109803592,0.026349978521466255,-0.623287148353428,-0.16675069715472826,-1.3691774108396226,0.9925673007965088,0.45587692277861974,0.040969082658595515,-1.898252434853595,0.9715951681137085,123.02012433537793,147.1924640904423,149.88217081718977,167.69214640451116,132.33062840197664,138.12320868852186,0.0,0.0,135.10629421291011,24.172339755064357,0.9999999999999999,0.602286352952381,0.01913703947506533,1.2930229390884094,-0.501632763254811,0.6821480082278987,-0.06886252344876906,-7.5914426601152,7.622340166515921,0.18116169163370793,-0.05406489582887415,-0.015026252639981998,0.18965326188856932,-0.18116169163370793,0.05406489582887415,0.015026252639981998,0.18965326188856932,0.6268166063943011,0.7587511264427665,0.3256927533662139,1.0366668218502513,-0.026645988183446313,0.9893218770645626,-3.0721651729961534,3.2276410325956797,33.552384556585295,10.153049480375351,6.657140777481275,53.21460481046731,-323.9953722872589,328.4038869319681,0.08189265327350226,-0.34738070154510725,4.247967012760871,4.262933672949963,-0.08189265327350226,0.34738070154510725,-4.247967012760871,4.262933672949963,0.8877250125910432,-27.265910019418214,6.342991617049597,28.008060403015268,-22.091230691813738,-37.283609739891915,-83.17851647113015,93.79102105774075
videos/girar_180/video2.mp4,girar180,3,0.09977142857142857,0.11592620515278299,3.7855884542475646,-2.5741721917843496,0.9999604821205139,-0.44333447959340433,2.6113125041403515,-0.8232093969349443,0.9999718070030212,0.5228737106111581,2.5605976858504604,-1.0759340304542104,0.9999040365219116,-0.2942900569882538,0.03619640822939358,0.03505885399889085,0.9976526498794556,0.2942900569882538,-0.03619640822939358,-0.03505885399889085,0.9963378310203552,-0.26726188132634615,-1.5796204019509215,-0.2559459740060875,0.41478708386421204,0.3224562213503319,-1.690869138843445,0.2551874650596861,0.2112741768360138,-0.2574133872632417,-3.3869852552242485,1.7615870693691607,0.03344029560685158,0.25062527608460783,-3.405805665930884,1.861044363844318,0.02575063705444336,-0.6003523753626152,-0.16395795332745652,-1.328754612040354,0.9926580190658569,0.45806568324229313,0.031012552161791888,-1.8491376206864782,0.9712300300598145,121.64452567408334,146.72363685940329,151.2936949045216,166.85068625642828,132.39010301523078,139.92558302502954,0.0,0.0,134.1840812667433,25.079111185319945,0.9999999999999999,0.5971463500837098,0.019884807754438433,1.292977547497703,-0.4747858568472887,0.44152885201307085,-0.29920221913210604,0.8075546912307079,0.967788341747451,0.07804867240873044,-0.014707797714739625,0.01245753719741746,0.08039343761407432,-0.07804867240873044,0.014707797714739625,-0.01245753719741746,0.08039343761407432,0.0165440228090419,-0.2277487780620414,-0.09389186646286833,0.2468985483702571,-0.22691562412784977,0.20205750124886357,-1.500379817275724,1.5308355660790613,-41.36250270215688,-14.097038733990564,-7.235112085497399,-6.926021777419926,252.54717121744568,252.74570286057255,-3.1004773821943403,1.1834178986208834,0.8264026153857225,3.4199969595003004,3.1004773821943403,-1.1834178986208834,-0.8264026153857225,3.4199969595003004,-18.350120640450235,-29.662797815866217,-12.616376025788554,37.091527951920874,-6.021853314479484,-23.672038791709163,47.26158715654212,53.200430058907585
videos/girar_180/video2.mp4,girar180,4,0.13302857142857144,0.11970319638362746,3.8247543237077304,-2.597802960957095,0.9999597668647766,-0.454068549570905,2.6454526851832525,-0.91914872768016,0.9999697208404541,0.5336944120728476,2.591401468481488,-1.0654456776750985,0.9998985528945923,-0.29849071169486646,0.036630864234666355,0.016074965473844297,0.9975539445877075,0.29849071169486646,-0.036630864234666355,-0.016074965473844297,0.9962394833564758,-0.27423955325118177,-1.5895510019950605,-0.26086396308753634,0.41633549332618713,0.3182790242917044,-1.701871498521315,0.15454540329755165,0.2180044800043106,-0.2690174061794984,-3.421478395346849,1.8145795322391534,0.034259259700775146,0.24116537701172563,-3.4522918380399954,1.751395021384552,0.026768580079078674,-0.5744313216872994,-0.16346183176669996,-1.4086175722725012,0.9926396012306213,0.4752372364136256,0.03108890184580646,-1.8489510598973784,0.9699695706367493,121.76702725149738,143.39367847461992,150.53862666259954,163.19828067710736,133.9514614257232,139.69953350256003,0.0,0.0,132.58035286305864,21.626651223122536,1.0,0.602318618997194,0.01990646562548566,1.3092135384161852,-0.4961486013388146,0.11356932395150915,1.1776678961390046,-0.7105471830292834,1.3801003457177026,-0.12630834598921298,0.013063539677445982,-0.570821390357929,0.584774754948941,0.12630834598921298,-0.013063539677445982,0.570821390357929,0.584774754948941,-0.20980972282581317,-0.2986005167911222,-0.14787767856590212,0.39376413782645325,-0.12560300434017435,-0.33082696625898095,-3.0261788330538706,3.0467984714986787,3.6834666748208402,-100.12761466273011,-9.861326015596786,44.407606558839234,-45.647393126374304,64.44350836433652,-6.144755707841941,0.8350488047478489,-17.538455725461446,18.602493339585916,6.144755707841941,-0.8350488047478489,17.538455725461446,18.602493339585916,-6.806169327508528,-2.1304216971802643,-1.6232847281840055,7.314211565937217,3.0463416602823363,-16.023158387263365,-45.878836385081726,48.691779904452034
videos/girar_180/video2.mp4,girar180,5,0.1662857142857143,0.13133338123655983,3.801185826318269,-2.57604139520884,0.9999566674232483,-0.45878357267396164,2.6511557792322846,-0.9444616478831506,0.9999665021896362,0.533611754773269,2.589914919454016,-1.0512374464262761,0.9998946189880371,-0.3021364301153614,0.03664916897039038,0.013474467692531675,0.9974383115768433,0.3021364301153614,-0.03664916897039038,-0.013474467692531675,0.9961886405944824,-0.28414985358155637,-1.5808100570396133,-0.20839122441167943,0.417301207780838,0.33391411196868687,-1.6919095135748494,0.14737017368439628,0.2266923487186432,-0.2702721794436494,-3.414229960498338,1.8729559531530153,0.03538030385971069,0.24195413384832296,-3.4632670408110213,1.7721515851333736,0.028145596385002136,-0.5519227912383868,-0.16381798406082965,-1.3937885294053867,0.9925216436386108,0.46289195565694935,0.024143264328636255,-1.7242656861464918,0.968831479549408,123.56675326329879,142.88258987882796,151.96576481308384,162.9932592253711,134.35586142849945,140.83167009402487,0.0,0.0,133.22467157106337,19.315836615529165,1.0,0.6092984335074955,0.018707045524826854,1.3102676746715751,-0.49892477357735665,0.34970487100741643,-0.7086747496831118,0.6543426127052635,1.0260008052855931,-0.10962211745474465,0.0005504001291588897,-0.07819366180922833,0.13465348240093897,0.10962211745474465,-0.0005504001291588897,0.07819366180922833,0.13465348240093897,-0.29799013020885823,0.2628291008940307,1.5777885340678626,1.6270506790554102,0.47012720678211867,0.29954422089887994,-0.21575003132340012,0.5977410867982241,54.11547286344449,-15.367784237730774,7.100295658897555,-56.719924917331674,41.04050073084978,70.36964389074583,0.5017336758645975,-0.3762541960395603,14.812689432306291,14.825959399630516,-0.5017336758645975,0.3762541960395603,-14.812689432306291,14.825959399630516,-2.6514727305898425,16.881474758574186,51.88858886785375,54.63002976717654,17.912849990790598,18.95446009495286,84.50602067058973,88.43873179700095
videos/girar_180/video2.mp4,girar180,6,0.19954285714285713,0.10628280869797682,3.8106145526733957,-2.4281752694373786,0.9999522566795349,-0.4497900289321282,2.660157842757907,-0.8940796613393412,0.999962329864502,0.5416219121882022,2.586447286662119,-1.0021033482050845,0.9998868107795715,-0.30000180481327815,0.04315900564592653,0.014519818154278545,0.9974071383476257,0.30000180481327815,-0.04315900564592653,-0.014519818154278545,0.9962316155433655,-0.28823171115451396,-1.5599147005519554,-0.09324726738269451,0.4176296293735504,0.32798196364388715,-1.6700527016110371,0.10038133615332427,0.23480284214019775,-0.26390179741234016,-3.3820212874786826,1.9573371642159965,0.036238037049770355,0.24018175093527214,-3.4414421711721546,1.5579561103226278,0.02969355881214142,-0.5323626110496785,-0.15249700815163936,-1.3681182022388516,0.9925332069396973,0.4490285562451882,-0.009488388990437375,-1.7008287906734139,0.9684467911720276,127.7794575421667,144.45539861143135,156.86535746393892,162.45141350464868,134.01648809520358,143.32755642217134,0.0,0.0,136.11742807679903,16.675941069264653,0.9999999999999999,0.6068759602383429,0.0229579708140185,1.3116512823550064,-0.47404575238610647,-0.753238864991757,0.28350981308370005,4.446146393471774,4.518402854331483,0.06418546870525231,0.19574251172144766,0.031432359244966034,0.20838161746094255,-0.06418546870525231,-0.19574251172144766,-0.031432359244966034,0.20838161746094255,-0.1227362672281063,0.628296801604835,3.462232384892158,3.5209195033678338,-0.1783721575326374,0.6572065453036339,-1.4128945993019932,1.5684413340987686,126.67066130616547,47.292358798211936,-33.16411577317102,29.83372826188867,114.01471849383836,122.43065772203346,5.226173123367606,5.869178613170194,3.296315066062545,8.522079330976405,-5.226173123367606,-5.869178613170194,-3.296315066062545,8.522079330976405,5.269660828459036,10.9891490763558,56.66283056602262,57.95866708632243,-19.49955133248837,10.75445133519449,-35.99661501653845,42.32785156771244
videos/girar_180/video2.mp4,girar180,7,0.2328,0.08185673450218663,3.773789786656487,-2.2579366463618,0.9999503493309021,-0.45787770645735393,2.6339352522077424,-0.8636738526353704,0.999959409236908,0.531494278942362,2.560064615292781,-0.9889184274001177,0.9998855590820312,-0.29326863055757124,0.04563311126384429,0.01571757569646202,0.99746173620224,0.29326863055757124,-0.04563311126384429,-0.01571757569646202,0.9963600635528564,-0.2956568021650529,-1.5332440987345213,-0.02648281009072668,0.4135757386684418,0.313272503209893,-1.6412063788404878,0.19250410234800444,0.23520588874816895,-0.2655716937730683,-3.3325847818879195,1.9436163414208234,0.035953354090452194,0.23573911827730018,-3.391979702260054,1.6588706961105602,0.029711531475186348,-0.5154982599097785,-0.1420786405497851,-1.2905733112763513,0.9926083087921143,0.419564688318088,-0.06115426975269981,-1.6792629601349094,0.9692162871360779,130.8706881507802,147.38356181350747,159.41018010148363,165.81360789801047,135.22924178990326,145.30544401180782,0.0,0.0,139.12712498214384,16.51287366272726,1.0,0.5944271618911963,0.01840414312125202,1.2984999668751307,-0.46314807000887204,-0.7344609938596708,-1.1072738922610021,5.118858941275987,5.2884974505681,0.20245798878843796,0.07439321016075746,0.036015046371496266,0.2186793783314351,-0.20245798878843796,-0.07439321016075746,-0.036015046371496266,0.2186793783314351,-0.22326304584953896,0.801951085575767,2.007522341253328,2.173273540521167,-0.44229477249982335,0.8673722482553491,2.7700144474345407,2.936143613963781,92.94937397033763,88.04614439232321,0.5646267092981239,-41.81909766929946,20.227610973494386,46.457636389406325,4.157678868480668,-3.648819205003571,0.13779557511044513,5.533458483148997,-4.157678868480668,3.648819205003571,-0.13779557511044513,5.533458483148997,-3.022712415592906,5.2215635214627305,-43.741281380892644,44.155421103172316,-7.935817460353529,6.319415466761196,125.77475655994732,126.18320648295321
videos/girar_180/video2.mp4,girar180,8,0.2660571428571429,0.07132474062041884,3.7167962359338906,-2.098407364447576,0.9999468326568604,-0.4605813607827505,2.5892288723207266,-0.7571275309546978,0.9999575614929199,0.5159684812294777,2.516565118211079,-0.9597858268731847,0.9998857975006104,-0.2887350004667052,0.04596354767064124,0.029567673489034572,0.997528076171875,0.2887350004667052,-0.04596354767064124,-0.029567673489034572,0.9964962601661682,-0.28691945128183416,-1.5020671934821361,0.01755386892813259,0.40395376086235046,0.3065598758278743,-1.608237833792179,0.21561815300842124,0.23071900010108948,-0.23691679975808955,-3.2822513414121754,1.9668686781665277,0.03475554659962654,0.2645755934347349,-3.3325167477986173,1.6683405432179963,0.028750773519277573,-0.4977628453230005,-0.1266210167491587,-1.253798155126111,0.9925908446311951,0.3928170154106228,-0.0843278469601768,-1.6135601240835309,0.9700430631637573,131.95123906967163,148.75926781163497,162.0104770826985,167.72278290717358,138.51532387072209,147.33348046404225,0.0,0.0,140.3552534406533,16.80802874196334,1.0,0.5877237293985457,0.013846780111681792,1.2764484976329515,-0.4292283394569706,-0.3166836648297874,-1.7137236042017776,4.79684266924213,5.103610166208849,0.13632049242294816,0.009935802609873827,0.4164548305326798,0.4383111026450739,-0.13632049242294816,-0.009935802609873827,-0.4164548305326798,0.4383111026450739,0.2627210317119041,0.9374499002005842,1.324126946443363,1.6435166035630056,-0.2018401704215251,0.9913222308340279,0.6950101143596117,1.2273949155849166,32.490792234707605,41.36573018424615,12.562033089386528,-18.23517175079651,-9.682619863561001,24.167732445186395,-1.9886704233609473,-1.9381522889011402,11.439340589039022,11.77156563332843,1.9886704233609473,1.9381522889011402,-11.439340589039022,11.77156563332843,14.612923294373285,4.0742770720520625,-20.548830599955995,25.54195959382863,7.230164151838864,3.727018376506666,-62.39274197390251,62.920745312363636
videos/girar_180/video2.mp4,girar180,9,0.2993142857142857,0.07682043827569555,3.705682543509365,-1.862222237325266,0.9999455809593201,-0.4514101943820643,2.583923349289329,-0.6449562066486892,0.9999538660049438,0.518016672722801,2.5143667803742074,-0.880271809735271,0.9998863935470581,-0.287246281807276,0.05247916006516917,0.033471835682053905,0.9975894689559937,0.287246281807276,-0.05247916006516917,-0.033471835682053905,0.9966408610343933,-0.28824741596155135,-1.47694610098435,-0.013736050430772499,0.4017202854156494,0.2988041663567664,-1.5819175622460682,0.23431699776969372,0.2314572036266327,-0.2504554320409049,-3.253763478017696,1.8338409980141341,0.034028273075819016,0.24213313070203035,-3.304305473388859,1.6661551791892526,0.02838032878935337,-0.47478189376169166,-0.10702012835168057,-1.0724657347829498,0.9925668835639954,0.3929233989879965,-0.0844434570404865,-1.502838493311986,0.971426248550415,132.10720828552283,150.13772212095688,162.85333582575208,170.1342194512721,143.18927734880387,151.95512813839815,0.0,0.0,141.12246520323987,18.03051383543405,0.9999999999999999,0.5878260029538575,0.016651619585184185,1.274572532415884,-0.38130700409599005,0.16524864083735827,-0.3341746003938123,7.101786468454341,7.1115645831538465,0.04476387721651308,0.19591618024783308,0.11739319308906926,0.23274044807468247,-0.04476387721651308,-0.19591618024783308,-0.11739319308906926,0.23274044807468247,-0.03993020944166797,0.7553593105004395,-0.9408480906887268,1.2072105198921925,-0.23320432258486043,0.7914170997541915,0.5622504868080213,0.9984242043197152,4.6897960092714985,41.44836840744574,14.491091665249222,41.48128447876184,69.30672935775547,82.06163192337688,-2.752991007066347,5.592193485677468,-8.992403187737429,10.941430553500394,2.752991007066347,-5.592193485677468,8.992403187737429,10.941430553500394,-9.100338007195035,-5.475232508165862,-68.10491950139443,68.92803771438072,-0.9430801767325913,-6.010893116661748,-3.9919131995753134,7.277060345539343
